presence_ratio,foraging_niche,trophic_niche,is_noctural,pc1,pc2,pc3,pc4,abs_pc1_delta,abs_pc2_delta,abs_pc3_delta,abs_pc4_delta,pc1_delta,pc2_delta,pc3_delta,pc4_delta
0.8723404255319149,Aquatic ground,Aquatic predator,FALSE,0.31579012695348385,0.05002724330504419,0.7535220960491532,-0.2391110780366842,0.31553132018785307,0.054706716923531754,0.7672500048240872,0.23063872782523942,0.31553132018785307,0.054706716923531754,0.7672500048240872,-0.23063872782523942
0.8936170212765957,Invertivore sally air,Invertivore,FALSE,-0.9887655267842808,-0.22616701281037077,-0.2937986181537952,-0.11605126413549538,0.9890243335499115,0.22148753919188321,0.2800707093788612,0.1075789139240506,-0.9890243335499115,-0.22148753919188321,-0.2800707093788612,-0.1075789139240506
0.900709219858156,Aquatic ground,Aquatic predator,FALSE,3.334233721463697,-0.7988280517767388,0.8402156942291467,-0.40401902593970446,3.333974914698066,0.7941485781582512,0.8539436030040807,0.3955466757282597,3.333974914698066,-0.7941485781582512,0.8539436030040807,-0.3955466757282597
0.9219858156028369,"NA",Omnivore,FALSE,3.804512857403344,0.44772991027203957,0.008140217867906543,-0.11852427005085596,3.8042540506377134,0.45240938389052715,0.021868126642840553,0.11005191983941118,3.8042540506377134,0.45240938389052715,0.021868126642840553,-0.11005191983941118
0.9349593495934959,Fugivore glean,Frugivore,FALSE,-0.047474283936235095,0.09416588830610909,-0.13252453878560014,0.18991087752654767,0.04773309070186585,0.09884536192459664,0.11879663001066612,0.19838322773799244,-0.04773309070186585,0.09884536192459664,-0.11879663001066612,0.19838322773799244
0.9772727272727273,Nectarivore aerial,Nectarivore,FALSE,-3.192620897738161,-1.18323122543364,0.6525239165287559,-0.5934074248627271,3.1928797045037918,1.1785517518151523,0.6662518253036899,0.5849350746512824,-3.1928797045037918,-1.1785517518151523,0.6662518253036899,-0.5849350746512824
0.9787234042553191,Invertivore aerial,Invertivore,FALSE,-1.4526458211597437,0.8232400476870805,-0.17678434348471123,-0.0292386999709541,1.4529046279253746,0.827919521305568,0.1630564347097772,0.020766349759509316,-1.4529046279253746,0.827919521305568,-0.1630564347097772,-0.020766349759509316
0.9858156028368794,Invertivore ground,Invertivore,FALSE,-0.3086728558856764,0.15388775767212626,0.11693904107605767,-0.12597079730373514,0.30893166265130717,0.1585672312906138,0.13066694985099167,0.11749844709229036,-0.30893166265130717,0.1585672312906138,0.13066694985099167,-0.11749844709229036
0.9929078014184397,Invertivore glean arboreal,Invertivore,FALSE,-1.3936647995402556,0.05893206218806403,-0.07213577236735426,-0.07456826628697102,1.3939236063058864,0.06361153580655159,0.05840786359242025,0.06609591607552624,-1.3939236063058864,0.06361153580655159,-0.05840786359242025,-0.06609591607552624
1,Granivore ground,Granivore,FALSE,-0.7649348339640172,0.23861502968695036,-0.15952294326388386,0.26391563421662567,0.7651936407296479,0.24329450330543792,0.14579503448894984,0.27238798442807044,-0.7651936407296479,0.24329450330543792,-0.14579503448894984,0.27238798442807044
1,Granivore ground,Granivore,FALSE,3.188722576096683,-0.58923721020362,-0.5063792798714537,0.6185986828821897,3.1884637693310522,0.5845577365851324,0.4926513710965197,0.6270710330936344,3.1884637693310522,-0.5845577365851324,-0.4926513710965197,0.6270710330936344
1,Invertivore aerial,Invertivore,FALSE,-3.30093739271777,1.01146388348047,-0.223788467401953,0.156168298016102,3.301196199483401,1.0161433570989575,0.21006055862701897,0.16464064822754676,-3.301196199483401,1.0161433570989575,-0.21006055862701897,0.16464064822754676
1,Invertivore sally ground,Invertivore,TRUE,2.93235039070171,-0.445961978313692,-0.903445552896923,0.42460639279639,2.9320915839360793,0.4412825046952044,0.889717644121989,0.4330787430078348,2.9320915839360793,-0.4412825046952044,-0.889717644121989,0.4330787430078348
1,"NA",Omnivore,FALSE,0.13680046490189332,0.055303268168640514,-0.0779806682069467,0.08846171137620065,0.13654165813626257,0.05998274178712808,0.0642527594320127,0.09693406158764543,0.13654165813626257,0.05998274178712808,-0.0642527594320127,0.09693406158764543
1,"NA",Omnivore,FALSE,7.13926963794406,1.39434516762873,1.05637552033318,0.600127052661788,7.139010831178429,1.3990246412472176,1.070103429108114,0.6085994028732328,7.139010831178429,1.3990246412472176,1.070103429108114,0.6085994028732328
1,Invertivore ground,Invertivore,FALSE,2.57704801415512,-1.53134718918797,-0.463167209513943,-0.369875145423246,2.5767892073894894,1.5266677155694823,0.449439300739009,0.36140279521180124,2.5767892073894894,-1.5266677155694823,-0.449439300739009,-0.36140279521180124
1,"NA",Omnivore,FALSE,2.4552964532768,-1.59759740898089,-0.140960831269397,0.175448912331812,2.455037646511169,1.5929179353624023,0.127232922494463,0.1839212625432568,2.455037646511169,-1.5929179353624023,-0.127232922494463,0.1839212625432568
1,Granivore arboreal,Granivore,FALSE,3.75745912837849,-1.04088107093562,-1.34555738161866,0.492290635665088,3.757200321612859,1.0362015973171324,1.3318294728437259,0.5007629858765328,3.757200321612859,-1.0362015973171324,-1.3318294728437259,0.5007629858765328
1,Nectarivore aerial,Nectarivore,FALSE,-2.23936739439675,-1.29608603370209,-0.0185429993717789,-0.674678782202911,2.239626201162381,1.2914065600836024,0.0048150905968448905,0.6662064319914662,-2.239626201162381,-1.2914065600836024,-0.0048150905968448905,-0.6662064319914662
1,Nectarivore glean,Nectarivore,FALSE,0.0114124205958143,-0.378927326703989,-0.303083264194154,-1.49473427272048,0.011153613830183545,0.3742478530855014,0.28935535541922,1.4862619225090352,0.011153613830183545,-0.3742478530855014,-0.28935535541922,-1.4862619225090352
1,Invertivore aerial,Invertivore,FALSE,-3.38023947733506,1.18395565739729,-0.619079046094672,-0.109847660167487,3.3804982841006908,1.1886351310157777,0.605351137319738,0.10137530995604221,-3.3804982841006908,1.1886351310157777,-0.605351137319738,-0.10137530995604221
